store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier,day_of_week,day_of_month,week_of_year,month,quarter,day_of_year,is_weekend,sin_day_of_week,cos_day_of_week,sin_month,cos_month,lag_1,has_lag_1,lag_7,has_lag_7,lag_14,has_lag_14,lag_28,has_lag_28,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_mean_28,rolling_std_28,rolling_min_28,rolling_max_28,trend_ratio,is_promotion,previous_price,price_change,price_change_pct,store_id_Germany,store_id_India,store_id_Pakistan,store_id_UAE,store_id_UK,store_id_USA,product_id_4K Smart TV,product_id_Air Fryer,product_id_Blender,product_id_Coffee Maker,product_id_Cotton T-Shirt,product_id_Cycling Helmet,product_id_Denim Jeans,product_id_Dumbbell Set,product_id_Face Wash,product_id_Football,product_id_Formal Shirt,product_id_Gaming Laptop,product_id_Hair Serum,product_id_Lipstick Set,product_id_Microwave Oven,product_id_Moisturizing Cream,product_id_Perfume,product_id_Running Shoes,product_id_Smartphone 128GB,product_id_Smartwatch,product_id_Tennis Racket,product_id_Vacuum Cleaner,product_id_Winter Jacket,product_id_Wireless Noise-Canceling Headphones,product_id_Yoga Mat,category_Apparel,category_Beauty,category_Electronics,category_Home & Kitchen,category_Sports
UK,Face Wash,2025-06-04,Beauty,0.0,30.07,,20.0,2.0,0.0,0.0,2,4,23,6,2,155,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,1.0,1,0.0,1,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.951189731211347,0.0,3.0,0.0,0,30.07,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-05,Beauty,0.0,30.07,,20.0,2.0,0.0,0.0,3,5,23,6,2,156,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.951189731211347,0.0,3.0,0.0,0,30.07,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-06,Beauty,2.0,67.1,0.01,20.0,2.0,1.0,0.0,4,6,23,6,2,157,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.951189731211347,0.0,3.0,0.0,1,30.07,37.029999999999994,1.2314599268373791,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-07,Beauty,0.0,67.1,,20.0,2.0,0.0,0.0,5,7,23,6,2,158,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,2.0,1,0.0,1,3.0,1,3.0,1,0.2857142857142857,0.755928946018455,0.0,2.0,0.35714285714285715,0.42857142857142855,0.9973509887241322,0.0,3.0,0.6666666666666666,0,67.1,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-08,Beauty,0.0,67.1,,20.0,2.0,0.0,0.0,6,8,23,6,2,159,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.755928946018455,0.0,2.0,0.14285714285714285,0.32142857142857145,0.8629652337777023,0.0,3.0,0.8888888888888887,0,67.1,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-09,Beauty,1.0,44.43,0.13,20.0,2.0,1.0,0.0,0,9,24,6,2,160,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,3.0,1,0.2857142857142857,0.755928946018455,0.0,2.0,0.14285714285714285,0.32142857142857145,0.8629652337777023,0.0,3.0,0.8888888888888887,1,67.1,-22.669999999999995,-0.33785394932935914,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-10,Beauty,0.0,44.43,,20.0,2.0,0.0,0.0,1,10,24,6,2,161,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694435,0.0,2.0,0.21428571428571427,0.25,0.7005289007177011,0.0,3.0,1.7142857142857142,0,44.43,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-11,Beauty,3.0,22.32,0.03,20.0,2.0,1.0,0.0,2,11,24,6,2,162,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694435,0.0,2.0,0.21428571428571427,0.25,0.7005289007177011,0.0,3.0,1.7142857142857142,1,44.43,-22.11,-0.49763673193787983,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-12,Beauty,0.0,22.32,,20.0,2.0,0.0,0.0,3,12,24,6,2,163,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,3.0,1,0.0,1,0.0,1,0.0,1,0.8571428571428571,1.2149857925879117,0.0,3.0,0.42857142857142855,0.35714285714285715,0.869835476750498,0.0,3.0,2.4,0,22.32,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-13,Beauty,0.0,22.32,,20.0,2.0,0.0,0.0,4,13,24,6,2,164,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1,2.0,1,0.0,1,0.0,1,0.8571428571428571,1.2149857925879117,0.0,3.0,0.42857142857142855,0.35714285714285715,0.869835476750498,0.0,3.0,2.4,0,22.32,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-14,Beauty,0.0,22.32,,20.0,2.0,0.0,0.0,5,14,24,6,2,165,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.133893419027682,0.0,3.0,0.42857142857142855,0.35714285714285715,0.869835476750498,0.0,3.0,1.5999999999999999,0,22.32,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-15,Beauty,0.0,22.32,,20.0,2.0,0.0,0.0,6,15,24,6,2,166,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.133893419027682,0.0,3.0,0.42857142857142855,0.35714285714285715,0.869835476750498,0.0,3.0,1.5999999999999999,0,22.32,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-16,Beauty,2.0,52.3,0.07,20.0,2.0,1.0,0.0,0,16,25,6,2,167,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1,1.0,1,0.0,1,0.0,1,0.5714285714285714,1.133893419027682,0.0,3.0,0.42857142857142855,0.35714285714285715,0.869835476750498,0.0,3.0,1.5999999999999999,1,22.32,29.979999999999997,1.3431899641577059,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-17,Beauty,0.0,52.3,,20.0,2.0,0.0,0.0,1,17,25,6,2,168,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,2.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.5714285714285714,0.42857142857142855,0.9200874124564773,0.0,3.0,1.6666666666666667,0,52.3,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-18,Beauty,3.0,30.044999999999998,0.12,20.0,2.0,1.0,0.0,2,18,25,6,2,169,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,3.0,1,0.0,1,1.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.5714285714285714,0.42857142857142855,0.9200874124564773,0.0,3.0,1.6666666666666667,1,52.3,-22.255,-0.4255258126195029,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-19,Beauty,0.0,30.044999999999998,,20.0,2.0,0.0,0.0,3,19,25,6,2,170,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,3.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.7857142857142857,0.5,1.036375450343206,0.0,3.0,1.4285714285714286,0,30.044999999999998,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-20,Beauty,0.0,30.044999999999998,,20.0,2.0,0.0,0.0,4,20,25,6,2,171,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,2.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.7857142857142857,0.5,1.036375450343206,0.0,3.0,1.4285714285714286,0,30.044999999999998,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-21,Beauty,0.0,30.044999999999998,,20.0,2.0,0.0,0.0,5,21,25,6,2,172,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,3.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.6428571428571429,0.5,1.036375450343206,0.0,3.0,1.4285714285714286,0,30.044999999999998,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-22,Beauty,0.0,30.044999999999998,,20.0,2.0,0.0,0.0,6,22,25,6,2,173,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.6428571428571429,0.39285714285714285,0.9164862737363278,0.0,3.0,1.8181818181818183,0,30.044999999999998,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-23,Beauty,2.0,16.63,0.0,20.0,2.0,0.0,0.0,0,23,26,6,2,174,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1,2.0,1,1.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.6428571428571429,0.39285714285714285,0.9164862737363278,0.0,3.0,1.8181818181818183,0,30.044999999999998,-13.415,-0.44649692128473956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-24,Beauty,0.0,16.63,,20.0,2.0,0.0,0.0,1,24,26,6,2,175,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,2.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.7142857142857143,0.4642857142857143,0.9615628812527985,0.0,3.0,1.5384615384615385,0,16.63,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-25,Beauty,0.0,16.63,,20.0,2.0,0.0,0.0,2,25,26,6,2,176,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,3.0,1,3.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.7142857142857143,0.4642857142857143,0.9615628812527985,0.0,3.0,1.5384615384615385,0,16.63,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-26,Beauty,0.0,16.63,,20.0,2.0,0.0,0.0,3,26,26,6,2,177,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.755928946018455,0.0,2.0,0.5,0.4642857142857143,0.9615628812527985,0.0,3.0,0.6153846153846153,0,16.63,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-27,Beauty,3.0,53.35,0.09,20.0,2.0,1.0,0.0,4,27,26,6,2,178,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.755928946018455,0.0,2.0,0.5,0.4642857142857143,0.9615628812527985,0.0,3.0,0.6153846153846153,1,16.63,36.72,2.2080577269993986,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-28,Beauty,0.0,53.35,,20.0,2.0,0.0,0.0,5,28,26,6,2,179,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,3.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.7142857142857143,0.5714285714285714,1.0690449676497016,0.0,3.0,1.25,0,53.35,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-29,Beauty,0.0,53.35,,20.0,2.0,0.0,0.0,6,29,26,6,2,180,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.7142857142857143,0.5714285714285714,1.0690449676497016,0.0,3.0,1.25,0,53.35,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-06-30,Beauty,0.0,53.35,,20.0,2.0,0.0,0.0,0,30,27,6,2,181,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1,2.0,1,2.0,1,0.0,1,0.7142857142857143,1.2535663410560176,0.0,3.0,0.7142857142857143,0.5714285714285714,1.0690449676497016,0.0,3.0,1.25,0,53.35,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-07-01,Beauty,0.0,53.35,,20.0,2.0,0.0,0.0,1,1,27,7,3,182,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.133893419027682,0.0,3.0,0.5714285714285714,0.5714285714285714,1.0690449676497016,0.0,3.0,0.75,0,53.35,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-07-02,Beauty,0.0,53.35,,20.0,2.0,0.0,0.0,2,2,27,7,3,183,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,3.0,1,0.0,1,0.42857142857142855,1.133893419027682,0.0,3.0,0.5714285714285714,0.5714285714285714,1.0690449676497016,0.0,3.0,0.75,0,53.35,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-07-03,Beauty,0.0,53.35,,20.0,2.0,0.0,0.0,3,3,27,7,3,184,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.133893419027682,0.0,3.0,0.35714285714285715,0.5714285714285714,1.0690449676497016,0.0,3.0,0.75,0,53.35,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-07-04,Beauty,2.0,47.2,0.04,20.0,2.0,1.0,0.0,4,4,27,7,3,185,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,1,3.0,1,0.0,1,2.0,1,0.42857142857142855,1.133893419027682,0.0,3.0,0.35714285714285715,0.5714285714285714,1.0690449676497016,0.0,3.0,0.75,1,53.35,-6.149999999999999,-0.11527647610121834,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-07-05,Beauty,0.0,47.2,,20.0,2.0,0.0,0.0,5,5,27,7,3,186,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,2.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184548,0.0,2.0,0.5,0.5714285714285714,1.0690449676497016,0.0,3.0,0.5,0,47.2,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-07-06,Beauty,0.0,47.2,,20.0,2.0,0.0,0.0,6,6,27,7,3,187,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184548,0.0,2.0,0.5,0.5714285714285714,1.0690449676497016,0.0,3.0,0.5,0,47.2,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
UK,Face Wash,2025-07-07,Beauty,0.0,47.2,,20.0,2.0,0.0,0.0,0,7,28,7,3,188,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,2.0,1,1.0,1,0.2857142857142857,0.7559289460184548,0.0,2.0,0.5,0.5714285714285714,1.0690449676497016,0.0,3.0,0.5,0,47.2,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
