store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier,day_of_week,day_of_month,week_of_year,month,quarter,day_of_year,is_weekend,sin_day_of_week,cos_day_of_week,sin_month,cos_month,lag_1,has_lag_1,lag_7,has_lag_7,lag_14,has_lag_14,lag_28,has_lag_28,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_mean_28,rolling_std_28,rolling_min_28,rolling_max_28,trend_ratio,is_promotion,previous_price,price_change,price_change_pct,store_id_Germany,store_id_India,store_id_Pakistan,store_id_UAE,store_id_UK,store_id_USA,product_id_4K Smart TV,product_id_Air Fryer,product_id_Blender,product_id_Coffee Maker,product_id_Cotton T-Shirt,product_id_Cycling Helmet,product_id_Denim Jeans,product_id_Dumbbell Set,product_id_Face Wash,product_id_Football,product_id_Formal Shirt,product_id_Gaming Laptop,product_id_Hair Serum,product_id_Lipstick Set,product_id_Microwave Oven,product_id_Moisturizing Cream,product_id_Perfume,product_id_Running Shoes,product_id_Smartphone 128GB,product_id_Smartwatch,product_id_Tennis Racket,product_id_Vacuum Cleaner,product_id_Winter Jacket,product_id_Wireless Noise-Canceling Headphones,product_id_Yoga Mat,category_Apparel,category_Beauty,category_Electronics,category_Home & Kitchen,category_Sports
Pakistan,Tennis Racket,2025-07-08,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,1,8,28,7,3,189,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,1.0,1,0.14285714285714285,0.3779644730092258,0.0,1.0,0.21428571428571427,0.14285714285714285,0.44839513942303544,0.0,2.0,1.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-09,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,2,9,28,7,3,190,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092258,0.0,1.0,0.21428571428571427,0.10714285714285714,0.4162696521251887,0.0,2.0,1.3333333333333333,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-10,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,3,10,28,7,3,191,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092258,0.0,1.0,0.21428571428571427,0.10714285714285714,0.4162696521251887,0.0,2.0,1.3333333333333333,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-11,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,4,11,28,7,3,192,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,1,1.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092258,0.0,1.0,0.21428571428571427,0.10714285714285714,0.4162696521251887,0.0,2.0,1.3333333333333333,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-12,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,5,12,28,7,3,193,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-13,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,6,13,28,7,3,194,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-14,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,0,14,29,7,3,195,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,2.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-15,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,1,15,29,7,3,196,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-16,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,2,16,29,7,3,197,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-17,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,3,17,29,7,3,198,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-18,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,4,18,29,7,3,199,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,1.0,1,0.0,1,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-19,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,5,19,29,7,3,200,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-20,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,6,20,29,7,3,201,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-21,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,0,21,30,7,3,202,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-22,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,1,22,30,7,3,203,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-23,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,2,23,30,7,3,204,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-24,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,3,24,30,7,3,205,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-25,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,4,25,30,7,3,206,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-26,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,5,26,30,7,3,207,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-27,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,6,27,30,7,3,208,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-28,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,0,28,31,7,3,209,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,2.0,1,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4162696521251887,0.0,2.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-29,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,1,29,31,7,3,210,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650462012,0.0,1.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-30,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,2,30,31,7,3,211,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650462012,0.0,1.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-07-31,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,3,31,31,7,3,212,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650462012,0.0,1.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-01,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,4,1,31,8,3,213,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650462012,0.0,1.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-02,Sports,0.0,21.29,,20.0,2.0,0.0,0.0,5,2,31,8,3,214,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.29,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-03,Sports,3.0,161.06,0.14,20.0,2.0,1.0,0.0,6,3,31,8,3,215,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21.29,139.77,6.56505401596994,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-04,Sports,0.0,161.06,,20.0,2.0,0.0,0.0,0,4,32,8,3,216,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276813,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,4.0,0,161.06,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-05,Sports,0.0,161.06,,20.0,2.0,0.0,0.0,1,5,32,8,3,217,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276813,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,4.0,0,161.06,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-06,Sports,0.0,161.06,,20.0,2.0,0.0,0.0,2,6,32,8,3,218,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276813,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,4.0,0,161.06,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-07,Sports,0.0,161.06,,20.0,2.0,0.0,0.0,3,7,32,8,3,219,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276813,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,4.0,0,161.06,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-08,Sports,0.0,161.06,,20.0,2.0,0.0,0.0,4,8,32,8,3,220,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276813,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,4.0,0,161.06,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-09,Sports,0.0,161.06,,20.0,2.0,0.0,0.0,5,9,32,8,3,221,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276813,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,4.0,0,161.06,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-10,Sports,0.0,161.06,,20.0,2.0,0.0,0.0,6,10,32,8,3,222,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,3.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276813,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,4.0,0,161.06,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-11,Sports,0.0,161.06,,20.0,2.0,0.0,0.0,0,11,33,8,3,223,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,0.0,0,161.06,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-12,Sports,1.0,138.66,0.01,20.0,2.0,1.0,0.0,1,12,33,8,3,224,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.10714285714285714,0.5669467095138429,0.0,3.0,0.0,1,161.06,-22.400000000000006,-0.13907860424686455,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-13,Sports,0.0,138.66,,20.0,2.0,0.0,0.0,2,13,33,8,3,225,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092259,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5909368402852808,0.0,3.0,1.0,0,138.66,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-14,Sports,2.0,79.69,0.03,20.0,2.0,1.0,0.0,3,14,33,8,3,226,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092259,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5909368402852808,0.0,3.0,1.0,1,138.66,-58.97,-0.42528486946487815,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-15,Sports,0.0,79.69,,20.0,2.0,0.0,0.0,4,15,33,8,3,227,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,2.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694426,0.0,2.0,0.42857142857142855,0.21428571428571427,0.6862211530545186,0.0,3.0,2.0,0,79.69,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-16,Sports,0.0,79.69,,20.0,2.0,0.0,0.0,5,16,33,8,3,228,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694426,0.0,2.0,0.42857142857142855,0.21428571428571427,0.6862211530545186,0.0,3.0,2.0,0,79.69,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-17,Sports,0.0,79.69,,20.0,2.0,0.0,0.0,6,17,33,8,3,229,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,3.0,1,0.0,1,0.42857142857142855,0.7867957924694426,0.0,2.0,0.42857142857142855,0.21428571428571427,0.6862211530545186,0.0,3.0,2.0,0,79.69,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-18,Sports,0.0,79.69,,20.0,2.0,0.0,0.0,0,18,34,8,3,230,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694426,0.0,2.0,0.21428571428571427,0.21428571428571427,0.6862211530545186,0.0,3.0,2.0,0,79.69,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-19,Sports,0.0,79.69,,20.0,2.0,0.0,0.0,1,19,34,8,3,231,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,1,1.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694426,0.0,2.0,0.21428571428571427,0.21428571428571427,0.6862211530545186,0.0,3.0,2.0,0,79.69,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-20,Sports,0.0,79.69,,20.0,2.0,0.0,0.0,2,20,34,8,3,232,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184537,0.0,2.0,0.21428571428571427,0.21428571428571427,0.6862211530545186,0.0,3.0,1.3333333333333333,0,79.69,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-21,Sports,2.0,171.21,0.15,20.0,2.0,1.0,0.0,3,21,34,8,3,233,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,2.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184537,0.0,2.0,0.21428571428571427,0.21428571428571427,0.6862211530545186,0.0,3.0,1.3333333333333333,1,79.69,91.52000000000001,1.1484502446982057,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-22,Sports,5.0,163.47,0.11,20.0,2.0,1.0,1.0,4,22,34,8,3,234,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,2.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184537,0.0,2.0,0.35714285714285715,0.2857142857142857,0.7628961803617738,0.0,3.0,1.0,1,171.21,-7.740000000000009,-0.0452076397406694,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-23,Sports,0.0,163.47,,20.0,2.0,0.0,0.0,5,23,34,8,3,235,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,5.0,1,0.0,1,0.0,1,0.0,1,1.0,1.914854215512676,0.0,5.0,0.7142857142857143,0.4642857142857143,1.1700630833624404,0.0,5.0,2.1538461538461537,0,163.47,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-24,Sports,0.0,163.47,,20.0,2.0,0.0,0.0,6,24,34,8,3,236,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,1.0,1.914854215512676,0.0,5.0,0.7142857142857143,0.4642857142857143,1.1700630833624404,0.0,5.0,2.1538461538461537,0,163.47,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Pakistan,Tennis Racket,2025-08-25,Sports,3.0,137.93,0.1,20.0,2.0,1.0,0.0,0,25,35,8,3,237,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,1.0,1.914854215512676,0.0,5.0,0.7142857142857143,0.4642857142857143,1.1700630833624404,0.0,5.0,2.1538461538461537,1,163.47,-25.539999999999992,-0.1562366183397565,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
